Id,SalePrice
1919,156035.81
1920,155189.88
1921,439233.7
1922,349951.88
1923,218187.64
1924,212379.08
1925,222665.22
1926,409066.25
1927,133901.72
1928,161528.23
1929,120403.61
1930,132351.0
1931,139029.08
1932,130437.55
1933,171519.72
1934,179328.48
1935,172710.75
1936,183480.53
1937,182936.25
1938,179537.52
1939,244608.4
1940,194116.48
1941,172964.55
1942,186801.92
1943,207110.17
1944,321325.72
1945,378263.84
1946,146855.44
1947,312915.0
1948,201738.27
1949,223941.6
1950,177690.81
1951,261906.23
1952,219139.34
1953,158683.89
1954,211770.88
1955,130226.375
1956,294062.38
1957,158931.78
1958,309938.6
1959,133808.94
1960,123209.01
1961,115539.19
1962,100203.15
1963,105972.164
1964,106632.17
1965,146903.06
1966,161804.73
1967,285127.88
1968,464268.7
1969,402911.78
1970,481144.12
1971,464019.3
1972,409649.97
1973,268846.7
1974,320145.66
1975,499883.3
1976,267647.4
1977,359508.16
1978,410346.25
1979,332337.72
1980,191639.55
1981,337992.12
1982,237662.23
1983,215430.22
1984,175633.3
1985,205841.16
1986,214945.95
1987,176616.69
1988,172888.45
1989,189510.14
1990,215540.61
1991,226807.58
1992,212714.98
1993,169151.55
1994,253938.6
1995,186113.55
1996,250026.34
1997,323039.72
1998,357482.22
1999,248426.2
2000,309115.78
2001,250826.31
2002,238758.38
2003,255390.22
2004,260102.08
2005,246825.0
2006,227780.17
2007,252299.7
2008,204636.7
2009,180362.53
2010,188997.9
2011,150523.36
2012,182928.6
2013,181852.25
2014,186634.67
2015,200031.62
2016,187227.14
2017,191814.84
2018,119928.164
2019,131737.61
2020,112121.75
2021,119150.8
2022,181716.69
2023,122161.164
2024,213234.38
2025,369584.12
2026,169672.33
2027,149360.0
2028,163416.4
2029,163230.78
2030,278715.1
2031,270726.38
2032,281928.1
2033,284774.84
2034,162713.06
2035,206622.47
2036,194283.9
2037,200613.53
2038,310169.9
2039,226783.47
2040,369276.34
2041,274948.88
2042,197916.62
2043,165533.03
2044,177273.22
2045,201062.47
2046,148511.64
2047,154524.9
2048,136486.33
2049,142359.33
2050,192795.95
2051,107361.54
2052,131985.02
2053,147183.11
2054,91333.66
2055,169937.66
2056,135822.34
2057,127670.63
2058,227256.22
2059,128004.87
2060,162123.61
2061,188029.95
2062,134745.9
2063,110067.23
2064,139392.55
2065,124282.49
2066,173139.72
2067,120947.47
2068,153055.36
2069,86883.12
2070,119103.305
2071,87077.13
2072,123503.67
2073,139809.88
2074,195650.83
2075,144599.44
2076,126321.19
2077,145429.83
2078,126560.43
2079,136053.38
2080,121233.695
2081,130797.016
2082,123279.12
2083,138680.47
2084,115175.05
2085,120258.71
2086,143296.06
2087,125428.76
2088,93469.74
2089,73508.336
2090,131331.19
2091,113313.82
2092,125812.52
2093,112244.78
2094,132348.33
2095,145804.67
2096,81962.85
2097,85683.55
2098,143516.25
2099,68365.58
2100,85814.04
2101,118055.6
2102,136766.31
2103,102207.234
2104,146154.33
2105,107660.055
2106,71109.73
2107,238260.58
2108,115822.664
2109,114910.586
2110,129707.09
2111,157232.83
2112,125167.16
2113,121629.06
2114,115110.586
2115,147441.78
2116,123901.56
2117,145746.97
2118,118491.07
2119,109595.625
2120,120114.03
2121,111388.266
2122,112195.05
2123,90341.71
2124,188181.86
2125,131062.31
2126,143034.55
2127,152857.25
2128,124808.74
2129,107660.01
2130,140510.19
2131,159381.25
2132,116918.57
2133,129133.805
2134,114603.98
2135,104052.58
2136,65243.508
2137,120879.35
2138,130679.04
2139,145115.45
2140,139524.62
2141,138163.95
2142,130865.805
2143,135945.53
2144,133228.84
2145,139524.62
2146,161214.3
2147,143410.95
2148,139305.88
2149,149107.81
2150,219019.39
2151,127388.17
2152,174345.5
2153,157444.11
2154,112162.305
2155,138520.36
2156,233811.56
2157,229772.38
2158,239104.97
2159,218830.55
2160,174375.16
2161,240906.0
2162,335591.34
2163,327780.88
2164,245276.11
2165,170427.05
2166,147102.27
2167,220692.73
2168,203945.08
2169,197962.28
2170,221537.84
2171,152550.17
2172,141713.81
2173,172041.47
2174,237890.75
2175,304863.53
2176,316608.34
2177,248171.45
2178,208318.73
2179,142717.66
2180,238565.88
2181,187406.33
2182,230715.22
2183,190048.03
2184,128620.164
2185,126508.055
2186,139823.95
2187,145571.8
2188,160746.67
2189,233853.72
2190,83494.64
2191,84816.734
2192,92157.695
2193,106118.18
2194,114462.66
2195,122152.484
2196,116434.74
2197,120262.19
2198,162165.31
2199,167606.86
2200,139990.88
2201,151466.08
2202,213949.44
2203,150857.73
2204,176227.4
2205,114051.11
2206,144085.67
2207,201426.6
2208,254327.97
2209,211211.38
2210,117757.01
2211,124177.21
2212,112941.93
2213,108455.28
2214,120873.49
2215,109196.37
2216,158298.8
2217,106456.55
2218,75952.875
2219,64267.73
2220,68182.08
2221,298723.4
2222,249407.25
2223,262944.12
2224,199816.05
2225,133797.12
2226,189971.3
2227,186882.58
2228,273541.0
2229,240296.14
2230,160822.56
2231,216927.16
2232,176926.12
2233,165408.86
2234,254757.44
2235,221408.08
2236,285404.88
2237,364200.06
2238,221836.36
2239,136132.72
2240,164055.19
2241,168593.31
2242,134149.61
2243,123363.3
2244,113829.65
2245,106987.234
2246,151055.27
2247,103644.19
2248,124075.16
2249,131084.64
2250,142348.55
2251,122524.125
2252,173468.5
2253,153100.25
2254,179308.12
2255,185687.88
2256,191756.89
2257,205570.22
2258,175544.62
2259,172992.7
2260,163355.2
2261,194328.1
2262,218871.23
2263,337213.62
2264,428022.38
2265,193855.77
2266,298070.03
2267,389486.8
2268,368349.4
2269,155581.83
2270,181521.06
2271,231769.34
2272,199531.83
2273,163326.78
2274,165605.66
2275,161413.12
2276,177424.27
2277,181436.44
2278,149350.28
2279,128799.266
2280,136549.47
2281,155617.6
2282,178994.2
2283,105430.59
2284,102918.9
2285,164233.75
2286,123270.29
2287,335843.88
2288,267891.44
2289,402002.0
2290,452101.7
2291,317476.28
2292,421566.88
2293,473705.34
2294,446513.47
2295,457894.16
2296,280621.66
2297,302876.44
2298,307947.9
2299,396307.8
2300,341060.78
2301,267785.0
2302,244748.1
2303,246038.83
2304,251892.9
2305,176650.86
2306,178884.45
2307,175539.86
2308,221490.14
2309,290809.3
2310,215430.22
2311,194093.81
2312,173814.89
2313,179022.48
2314,182940.7
2315,176117.67
2316,176829.48
2317,185445.95
2318,176923.53
2319,177552.95
2320,198383.12
2321,244729.64
2322,170178.53
2323,179019.42
2324,170051.17
2325,201725.86
2326,164757.08
2327,215540.61
2328,224846.72
2329,183193.05
2330,170086.2
2331,364211.47
2332,434200.28
2333,323193.78
2334,260782.23
2335,261624.83
2336,349135.28
2337,210707.39
2338,281001.75
2339,231952.94
2340,398575.53
2341,205519.72
2342,239052.86
2343,217668.73
2344,238248.45
2345,252511.39
2346,222904.92
2347,195588.28
2348,230319.22
2349,164743.67
2350,275267.9
2351,241115.28
2352,256017.36
2353,225625.31
2354,134111.25
2355,160461.19
2356,149686.66
2357,200083.36
2358,193167.95
2359,124419.66
2360,110622.95
2361,139932.97
2362,260602.22
2363,139338.72
2364,159771.55
2365,220708.69
2366,204611.83
2367,225746.45
2368,219554.6
2369,220068.6
2370,161196.47
2371,161333.75
2372,183742.12
2373,268016.9
2374,316474.84
2375,245107.45
2376,317269.4
2377,379026.22
2378,143239.02
2379,197385.95
2380,140936.16
2381,160301.86
2382,192432.2
2383,202267.14
2384,238533.66
2385,150800.06
2386,139014.5
2387,139112.16
2388,110080.96
2389,125555.93
2390,144801.52
2391,135835.89
2392,118742.03
2393,171677.45
2394,139066.42
2395,210586.42
2396,132037.38
2397,212942.47
2398,136989.75
2399,64029.547
2400,62462.844
2401,115224.92
2402,137378.67
2403,146763.03
2404,144113.0
2405,147093.8
2406,144074.14
2407,123270.29
2408,144438.39
2409,126305.63
2410,175166.52
2411,122894.84
2412,154345.34
2413,129208.37
2414,134835.44
2415,141127.98
2416,133078.66
2417,133959.8
2418,128208.72
2419,114369.65
2420,120603.92
2421,155785.62
2422,125256.39
2423,126885.27
2424,149296.86
2425,215005.17
2426,145981.56
2427,134129.5
2428,171440.08
2429,120680.66
2430,134006.77
2431,115549.516
2432,141835.77
2433,141115.83
2434,135601.55
2435,139639.55
2436,110724.945
2437,109833.59
2438,126974.586
2439,117090.99
2440,124204.93
2441,97337.07
2442,101156.086
2443,109830.13
2444,115923.55
2445,75427.914
2446,130926.1
2447,184413.06
2448,133662.19
2449,100653.66
2450,141190.47
2451,119858.195
2452,204655.67
2453,101757.54
2454,133498.3
2455,116620.65
2456,135829.64
2457,131220.72
2458,116204.6
2459,111183.71
2460,126389.875
2461,113326.484
2462,130503.44
2463,125841.36
2464,176517.81
2465,138805.25
2466,117459.69
2467,144859.45
2468,70997.375
2469,69629.19
2470,184129.58
2471,216013.72
2472,151193.83
2473,119044.375
2474,89546.44
2475,229153.4
2476,107674.375
2477,124221.695
2478,158051.36
2479,107767.27
2480,140381.95
2481,119624.07
2482,125197.52
2483,117428.7
2484,116629.9
2485,120295.78
2486,149219.9
2487,183429.86
2488,157041.16
2489,147051.81
2490,144953.05
2491,101751.375
2492,179698.88
2493,140712.8
2494,157579.75
2495,108812.414
2496,255731.9
2497,151980.38
2498,113775.74
2499,92625.21
2500,129832.914
2501,141872.62
2502,147553.28
2503,94579.39
2504,195595.95
2505,224893.98
2506,245784.84
2507,288315.4
2508,245784.84
2509,214011.81
2510,230668.7
2511,180227.55
2512,201621.48
2513,202034.3
2514,217824.94
2515,146931.12
2516,167422.16
2517,140903.12
2518,155116.77
2519,221213.84
2520,208157.3
2521,191674.0
2522,221278.83
2523,132473.53
2524,126888.125
2525,139834.86
2526,131346.02
2527,116369.92
2528,137864.81
2529,134283.66
2530,118431.43
2531,244629.77
2532,228494.94
2533,194263.55
2534,230885.28
2535,316070.6
2536,236389.31
2537,238174.25
2538,178494.58
2539,191632.78
2540,165301.44
2541,187150.36
2542,168147.03
2543,123645.51
2544,124780.21
2545,131348.12
2546,143843.48
2547,133268.77
2548,169562.52
2549,165309.98
2550,264574.4
2551,141287.8
2552,126568.96
2553,73078.664
2554,116332.28
2555,114596.67
2556,102761.56
2557,114275.44
2558,177992.36
2559,143805.48
2560,136681.22
2561,148883.7
2562,130201.73
2563,149816.5
2564,181641.81
2565,146214.39
2566,143737.05
2567,131021.836
2568,184795.03
2569,198185.45
2570,117757.01
2571,189981.23
2572,182736.44
2573,218228.77
2574,263509.6
2575,130853.055
2576,123221.2
2577,149745.02
2578,92747.21
2579,73443.91
2580,123476.07
2581,121234.03
2582,111230.945
2583,268727.6
2584,156119.7
2585,183147.81
2586,223407.44
2587,207360.84
2588,160378.78
2589,141511.36
2590,206279.66
2591,216459.73
2592,210882.17
2593,238865.72
2594,177647.31
2595,216254.06
2596,338888.0
2597,190282.97
2598,260522.73
2599,309779.75
2600,213155.62
2601,146954.9
2602,84471.54
2603,103604.19
2604,84706.13
2605,76374.195
2606,138667.72
2607,171042.39
2608,199389.05
2609,161002.0
2610,113222.945
2611,147043.08
2612,153810.0
2613,129227.41
2614,133787.81
2615,146061.83
2616,134877.28
2617,176875.83
2618,208667.48
2619,203260.2
2620,183001.23
2621,178905.98
2622,182951.36
2623,256524.9
2624,265902.34
2625,349239.4
2626,165460.38
2627,188070.14
2628,441522.72
2629,540629.94
2630,362834.03
2631,463994.12
2632,439855.9
2633,323546.66
2634,395780.2
2635,151847.48
2636,185474.88
2637,182670.4
2638,258424.17
2639,192540.6
2640,150222.25
2641,100586.03
2642,189697.03
2643,97252.31
2644,131084.42
2645,107391.58
2646,95628.44
2647,100146.03
2648,137032.02
2649,144855.47
2650,157261.47
2651,139140.25
2652,429331.44
2653,244462.39
2654,239288.69
2655,385657.2
2656,315318.16
2657,355178.9
2658,275857.25
2659,318960.88
2660,336219.56
2661,345535.97
2662,356925.7
2663,274984.8
2664,281337.78
2665,324462.2
2666,295652.8
2667,166831.27
2668,187774.44
2669,165281.14
2670,291408.06
2671,186903.94
2672,182004.92
2673,209394.84
2674,206777.75
2675,166258.22
2676,184481.77
2677,196370.78
2678,257091.95
2679,273290.97
2680,278873.9
2681,438055.9
2682,370693.44
2683,490733.47
2684,315443.75
2685,382164.75
2686,244515.14
2687,335440.22
2688,227636.3
2689,217188.95
2690,470963.75
2691,183345.8
2692,134704.9
2693,191694.17
2694,139758.06
2695,192120.69
2696,188106.4
2697,190421.03
2698,188301.3
2699,173406.52
2700,149537.27
2701,154513.67
2702,106743.945
2703,153065.53
2704,141447.55
2705,121592.6
2706,122959.37
2707,122312.945
2708,141066.06
2709,114309.875
2710,127918.46
2711,279251.97
2712,394454.03
2713,170181.45
2714,158904.33
2715,158324.8
2716,156442.08
2717,170548.73
2718,231408.11
2719,165289.0
2720,175528.81
2721,139362.38
2722,160739.9
2723,152542.31
2724,128435.76
2725,135200.45
2726,144184.22
2727,174266.45
2728,163911.14
2729,155059.4
2730,143551.19
2731,126866.65
2732,119738.74
2733,160993.67
2734,155596.62
2735,136910.47
2736,136045.4
2737,125100.29
2738,141127.98
2739,156996.69
2740,140283.03
2741,140699.38
2742,144864.81
2743,143047.55
2744,153909.97
2745,143898.78
2746,141204.73
2747,145137.03
2748,125630.63
2749,121592.6
2750,137349.33
2751,138112.4
2752,203897.83
2753,157186.28
2754,243925.83
2755,128249.74
2756,100457.92
2757,70749.59
2758,93862.3
2759,149313.89
2760,116598.664
2761,138975.5
2762,145953.08
2763,201631.23
2764,148110.02
2765,278026.34
2766,131883.48
2767,78486.32
2768,134914.98
2769,127318.26
2770,165087.58
2771,121775.945
2772,117774.56
2773,146382.31
2774,136114.83
2775,109200.57
2776,136334.5
2777,141901.7
2778,119438.195
2779,111342.9
2780,107607.59
2781,101210.32
2782,92701.84
2783,95550.266
2784,123044.85
2785,126835.2
2786,79956.88
2787,127925.62
2788,72475.875
2789,204093.73
2790,87412.25
2791,112970.74
2792,52071.473
2793,170958.67
2794,105402.96
2795,119965.85
2796,104981.31
2797,211240.92
2798,106775.414
2799,111497.27
2800,62338.96
2801,121113.96
2802,133206.8
2803,170918.19
2804,151577.44
2805,93973.24
2806,85430.734
2807,167738.83
2808,143544.36
2809,134969.12
2810,138906.47
2811,142808.77
2812,137245.95
2813,184820.23
2814,184148.55
2815,106806.81
2816,227473.36
2817,141562.03
2818,123805.33
2819,169263.77
2820,134717.5
2821,110375.77
2822,180171.55
2823,261135.83
2824,169263.8
2825,159329.72
2826,133521.33
2827,146466.1
2828,197624.12
2829,189083.61
2830,232651.66
2831,191968.1
2832,240765.12
2833,286451.62
2834,200661.44
2835,209077.42
2836,191881.23
2837,170087.53
2838,158333.06
2839,181319.2
2840,204676.84
2841,203836.36
2842,214341.31
2843,150370.98
2844,157127.75
2845,126738.56
2846,207581.75
2847,197705.17
2848,230878.81
2849,208007.88
2850,283220.2
2851,237409.95
2852,243810.27
2853,232491.78
2854,142717.66
2855,207850.05
2856,197621.3
2857,191010.73
2858,205362.34
2859,133988.78
2860,124508.33
2861,136423.06
2862,187838.16
2863,133647.17
2864,260740.17
2865,141836.58
2866,154684.12
2867,100137.195
2868,101518.71
2869,122381.97
2870,138134.16
2871,89249.695
2872,50923.844
2873,106140.125
2874,138671.25
2875,132319.84
2876,157038.67
2877,142174.1
2878,176158.9
2879,134017.28
2880,103329.555
2881,150389.77
2882,161692.8
2883,188453.03
2884,190942.03
2885,192316.27
2886,217289.84
2887,109281.836
2888,133165.14
2889,53130.883
2890,81877.87
2891,125985.24
2892,62984.6
2893,92935.05
2894,47542.285
2895,297414.78
2896,281818.38
2897,201400.9
2898,161119.08
2899,232266.92
2900,149414.67
2901,221132.14
2902,189332.84
2903,342117.8
2904,359923.34
2905,108012.68
2906,219924.78
2907,113373.68
2908,136178.23
2909,159394.5
2910,83085.21
2911,84471.54
2912,136098.88
2913,86040.74
2914,71091.3
2915,77474.53
2916,82289.79
2917,162278.92
2918,123859.375
2919,239734.56
