Id,SalePrice
1695,173612.6666666667
1696,252511.22
1697,172294.62
1698,345882.72
1699,371439.38
1700,229741.76
1701,264643.94
1702,277933.18
1703,272623.85
1704,298948.44
1705,273819.0
1706,514360.77
1707,203682.4
1708,183915.95
1709,307338.72
1710,236180.15
1711,242849.88
1712,253536.13
1713,228516.27
1714,216570.02
1715,211015.5
1716,183884.0
1717,159261.41
1718,136596.25
1719,198024.35
1720,257212.72
1721,163903.0
1722,134394.0
1723,157960.0
1724,200690.59
1725,245936.28
1726,197364.5
1727,158948.32
1728,182332.45833333337
1729,151158.82
1730,157094.5
1731,134123.5
1732,128622.0
1733,113738.22825396825
1734,115063.5
1735,118407.0
1736,117955.0
1737,346046.81
1738,209631.0
1739,290660.66
1740,175073.0
1741,166563.09
1742,170279.0
1743,178028.4
1744,285748.43
1745,261782.15
1746,273550.09
1747,211088.85
1748,187441.0
1749,156528.3
1750,151333.5
1751,241390.78
1752,127742.5
1753,176700.0
1754,222441.0
1755,166106.44
1756,112823.08
1757,127479.5
1758,137042.52
1759,154451.53
1760,160519.19
1761,147889.74
1762,158183.45
1763,179377.4
1764,124669.0
1765,191192.0
1766,174303.3
1767,191991.2
1768,137309.25
1769,196576.28
1770,132953.0
1771,148409.0
1772,155748.5
1773,138537.22
1774,148333.09
1775,144170.3
1776,124344.385
1777,113108.0
1778,117508.0
1779,121832.3
1780,176832.71666666665
1781,144455.0
1782,88861.85
1783,134295.73333333334
1784,93661.16666666666
1785,136524.35
1786,173590.1
1787,179232.1133333333
1788,57902.62666666666
1789,120043.93
1790,77231.22
1791,199870.48
1792,156991.7
1793,149284.0
1794,143647.1
1795,136903.0
1796,122499.73333333334
1797,131580.0
1798,132028.0
1799,107815.5
1800,120247.04
1801,115276.94
1802,180369.0
1803,154508.5
1804,137615.6
1805,136537.0
1806,116669.54
1807,189368.5
1808,120956.93
1809,113133.08
1810,147578.85
1811,119143.32
1812,121659.36
1813,127379.50000000001
1814,111103.08
1815,67588.28
1816,99772.26333333332
1817,132259.24
1818,165786.5
1819,118405.28666666668
1820,80951.07142857142
1821,132362.0
1822,181392.5
1823,65584.0
1824,142798.3333333333
1825,126573.0
1826,104241.75
1827,124799.5
1828,136490.0
1829,145825.8
1830,184158.5
1831,185864.75
1832,150645.0
1833,154954.9
1834,119493.27
1835,184072.17
1836,150666.0
1837,102283.0
1838,148837.0
1839,79191.50000000001
1840,152907.25
1841,138147.75
1842,95789.54
1843,139882.3
1844,111949.17984126986
1845,131721.14
1846,148585.5
1847,155788.93
1848,59058.24666666666
1849,117197.26
1850,124631.6
1851,143947.49
1852,136321.25
1853,133548.0
1854,162494.9
1855,141258.52666666667
1856,224943.44
1857,141676.13
1858,154950.3
1859,123292.97
1860,141760.92
1861,122729.75
1862,299182.53
1863,299182.53
1864,299182.53
1865,320636.76
1866,361405.73
1867,242695.76
1868,251462.35
1869,190910.6
1870,236253.59
1871,255852.5
1872,160696.69
1873,235191.64
1874,132426.5
1875,193537.0
1876,211723.5
1877,193516.5
1878,215263.88
1879,130903.0
1880,132597.6666666667
1881,226141.74
1882,259181.27
1883,198765.5
1884,230766.62
1885,227006.1
1886,252934.3
1887,193148.3
1888,256549.96
1889,152783.43466666667
1890,129391.0
1891,143286.6666666667
1892,113493.5
1893,140090.5
1894,146721.9166666667
1895,150781.0
1896,127867.0
1897,123587.84
1898,101048.0
1899,145242.3209090909
1900,138966.0
1901,144840.82
1902,120163.59
1903,243795.82
1904,144252.8
1905,178046.0
1906,138360.59
1907,210348.0
1908,116997.67
1909,133054.315
1910,133054.315
1911,172366.2
1912,250820.44
1913,154285.31
1914,80154.58333333333
1915,286965.77
1916,72311.05
1917,271897.68
1918,130858.91333333332
1919,155655.5
1920,160092.5
1921,390630.25
1922,312285.34
1923,192863.4
1924,222579.6
1925,212464.4
1926,395558.29
1927,132103.0
1928,150626.5
1929,116337.0
1930,119472.46212121213
1931,129900.0
1932,112003.0475
1933,146815.38
1934,182240.5
1935,180368.42
1936,182940.5
1937,179713.75
1938,164294.18
1939,244483.0
1940,227337.74
1941,181636.0
1942,181389.5
1943,192337.12
1944,307006.79
1945,352214.16
1946,174065.5
1947,307049.68
1948,200795.0
1949,239374.79
1950,185666.69
1951,281740.09
1952,263457.88
1953,175083.0
1954,206615.4166666667
1955,130826.74666666667
1956,313371.53
1957,170718.5
1958,299405.95
1959,153804.87
1960,113403.32
1961,126802.0
1962,95713.78412698414
1963,96945.5942857143
1964,114635.04
1965,154142.66666666666
1966,164084.7
1967,250315.57
1968,390037.41
1969,375767.72
1970,455549.54
1971,444569.5
1972,359556.53
1973,270900.5
1974,289145.24
1975,496547.85
1976,250062.46
1977,356788.1
1978,409741.36
1979,385668.67
1980,199792.29166666663
1981,356408.59
1982,228670.16
1983,228670.16
1984,168049.75
1985,190902.21
1986,187564.68
1987,173870.56
1988,180771.0
1989,182796.8
1990,219271.0
1991,200252.41666666663
1992,220979.7
1993,170217.39
1994,249199.45
1995,183462.85
1996,248020.43
1997,341986.75
1998,380289.4
1999,240032.9
2000,314894.04
2001,244046.0
2002,220239.8
2003,261525.48
2004,250572.23
2005,241382.88
2006,233025.88
2007,270767.67
2008,177817.6475
2009,189569.5
2010,176876.3333333333
2011,138761.75
2012,158301.75666666668
2013,179669.0
2014,179629.0
2015,181948.8333333333
2016,194343.5
2017,201072.0
2018,138326.0
2019,113392.32508824508
2020,112603.98333333332
2021,123348.5
2022,173557.5
2023,144540.0
2024,204430.64
2025,395583.95
2026,177012.85
2027,141537.72683333335
2028,153857.0
2029,170851.0
2030,289432.44
2031,263516.68
2032,285706.85
2033,277192.12
2034,158405.22
2035,202233.58
2036,191119.0
2037,189706.0
2038,335714.33
2039,188757.5
2040,455414.63
2041,257645.56
2042,197914.0
2043,175387.5
2044,181364.24
2045,221584.0
2046,157854.2
2047,161523.58
2048,142042.2
2049,150223.25
2050,182432.18333333332
2051,103356.96333333333
2052,152508.0
2053,145422.0
2054,72766.07095238095
2055,165065.64
2056,122042.57
2057,131430.0
2058,212517.9
2059,145991.75
2060,152109.3333333333
2061,180399.06666666668
2062,136556.6
2063,111546.5
2064,161392.0
2065,128813.26
2066,215394.0
2067,122403.27
2068,151360.99
2069,92398.29666666668
2070,119897.06666666667
2071,96588.0
2072,146625.01
2073,117470.98
2074,186206.55
2075,134149.93333333335
2076,130914.0
2077,153415.09
2078,120217.0
2079,145658.27666666667
2080,129988.5
2081,121561.95333333334
2082,144581.6666666667
2083,156818.04
2084,119405.57
2085,145252.0
2086,120283.83333333334
2087,123214.33
2088,128780.16333333334
2089,106287.83333333331
2090,141988.3
2091,117982.0
2092,128220.64
2093,141773.7
2094,142368.7
2095,181454.5
2096,97693.67857142858
2097,93195.0
2098,145287.34
2099,55068.26
2100,109341.32
2101,148418.91
2102,149523.05
2103,103421.83333333334
2104,132038.16
2105,129872.1
2106,94764.11
2107,281002.2
2108,136298.16666666666
2109,112025.77333333335
2110,133646.5
2111,158891.25
2112,137667.99
2113,118495.58
2114,105967.54
2115,138946.0
2116,116236.49
2117,159514.39
2118,126010.23333333334
2119,104501.0
2120,108460.85666666667
2121,88024.0
2122,84679.67666666667
2123,94362.5
2124,231231.4
2125,149304.03
2126,180941.5
2127,175646.0
2128,143418.84
2129,114241.46103896103
2130,155916.79
2131,211784.0
2132,127902.18777777778
2133,136647.23846153845
2134,123811.19
2135,101825.65
2136,89040.17857142858
2137,127566.5
2138,127632.79666666668
2139,149718.0
2140,128422.0
2141,111949.17984126986
2142,136046.2
2143,150576.35
2144,138022.18
2145,120231.5
2146,152507.5
2147,151726.5
2148,122575.93
2149,135363.0
2150,231800.0
2151,127372.83333333331
2152,155413.3333333333
2153,177535.33333333337
2154,100119.5
2155,117587.9
2156,226067.7
2157,220639.0
2158,231309.0
2159,208862.75
2160,160367.0
2161,264478.66
2162,461517.72
2163,371829.48
2164,250194.88
2165,188769.7
2166,140042.0
2167,209191.9
2168,206335.0
2169,179353.375
2170,224229.7
2171,143599.24
2172,148049.0
2173,146154.62
2174,262672.92
2175,321277.25
2176,275430.38
2177,265815.3
2178,222420.73
2179,142814.96011431378
2180,198571.5
2181,190509.875
2182,215373.0
2183,207601.81333333335
2184,140248.75
2185,92877.38666666667
2186,155030.0
2187,141819.83333333334
2188,151028.32
2189,156099.53
2190,86454.5
2191,86454.5
2192,87969.0
2193,85662.5
2194,95910.5
2195,110817.49
2196,108876.04
2197,115642.33333333334
2198,158129.5
2199,184356.5
2200,122487.04666666668
2201,139566.32333333333
2202,198730.5
2203,186616.5
2204,147889.87
2205,116081.5
2206,138055.4
2207,235767.95
2208,222267.7
2209,150464.99
2210,116634.6
2211,114817.46666666666
2212,115644.45666666667
2213,106332.0
2214,133364.0
2215,91848.13
2216,147098.0
2217,71302.94
2218,103888.54
2219,82281.29166666666
2220,63817.29095238094
2221,246616.47
2222,227724.5
2223,263956.19
2224,228238.78
2225,154115.58
2226,160085.44
2227,192236.5
2228,248764.45
2229,225126.91
2230,144344.35
2231,197135.77
2232,179715.0
2233,165631.0
2234,253309.825
2235,171743.5
2236,265991.89
2237,355274.07
2238,205103.52
2239,128255.25
2240,159171.0
2241,144529.45
2242,145314.0
2243,111753.68
2244,85027.70666666668
2245,86341.69333333334
2246,141916.25
2247,83845.68
2248,126380.0
2249,122716.0
2250,134894.5
2251,149136.83
2252,189344.5
2253,146994.5
2254,172107.25
2255,175870.0
2256,178342.15
2257,190301.24
2258,174452.61
2259,183805.0
2260,155541.5
2261,185200.0
2262,214406.35
2263,299167.79
2264,497517.46
2265,141807.14
2266,276876.62
2267,321157.76
2268,371569.14
2269,172281.32
2270,178926.075
2271,254262.72
2272,201589.0
2273,167719.0
2274,165433.0
2275,209932.0
2276,196680.28
2277,195288.5
2278,137274.64
2279,117863.43
2280,111079.65
2281,167795.46
2282,171874.5
2283,89906.88
2284,115765.37333333334
2285,142509.9
2286,126592.47
2287,324531.05
2288,290225.77
2289,383376.29
2290,453485.3
2291,308477.14
2292,392139.11
2293,477820.68
2294,438059.71
2295,471115.46
2296,308814.6
2297,283155.48
2298,350189.17
2299,445529.89
2300,311549.05
2301,243002.41
2302,225929.0
2303,270731.36
2304,256128.12
2305,189091.82
2306,189091.82
2307,183704.0
2308,233029.37
2309,276112.44
2310,241022.08
2311,174349.6375
2312,180594.5
2313,179752.9
2314,163009.97
2315,170534.66666666663
2316,181927.55
2317,166158.46
2318,170591.0
2319,178196.2
2320,175976.9975
2321,247591.03
2322,164149.31
2323,167741.37866666666
2324,161986.95
2325,225326.8
2326,162650.75
2327,208627.35
2328,221689.0
2329,173699.0
2330,176031.0
2331,398275.11
2332,463997.74
2333,318780.95
2334,266790.42
2335,243890.89
2336,323756.84
2337,204037.665
2338,255849.33
2339,254389.76
2340,396765.15
2341,239230.0
2342,249945.15
2343,221004.44
2344,234035.5
2345,260319.99
2346,230605.0
2347,200498.14
2348,226962.62
2349,151830.4
2350,253345.73
2351,245374.2
2352,275730.74
2353,201142.48
2354,125129.25
2355,150463.35
2356,152507.37
2357,210215.38
2358,201911.5
2359,118237.94
2360,119696.06666666667
2361,143704.5
2362,290599.86
2363,133933.0
2364,150153.5
2365,228527.0
2366,179426.0
2367,247673.22
2368,204405.53416666668
2369,229447.54
2370,170349.0
2371,175164.0
2372,207989.01333333337
2373,249242.44
2374,299689.73
2375,257684.0
2376,245541.04
2377,324756.25
2378,141634.16666666666
2379,171920.48
2380,138824.16666666663
2381,162063.32
2382,183084.81
2383,214494.0
2384,229991.0
2385,142239.0
2386,140136.5
2387,122647.91666666666
2388,104286.04
2389,124088.81333333334
2390,135770.0
2391,131864.2
2392,120914.73333333332
2393,176229.4
2394,148533.0
2395,208131.2
2396,151523.59
2397,195032.0
2398,131114.0
2399,72386.86
2400,56127.81666666667
2401,120191.66666666666
2402,138445.15
2403,154653.0
2404,128534.09
2405,149870.0
2406,129811.16666666666
2407,132187.5
2408,141714.82
2409,128353.5
2410,178455.0
2411,123159.23333333332
2412,151990.25
2413,143392.5
2414,126601.0
2415,167827.5
2416,139423.3341902542
2417,135797.0
2418,121777.5
2419,131123.26
2420,119900.32
2421,143972.75
2422,121185.68042735044
2423,121144.0
2424,141789.96
2425,150438.4
2426,137186.02
2427,139784.52
2428,156289.15
2429,111907.0
2430,133733.0
2431,114241.96
2432,132349.0
2433,147707.75
2434,146113.09
2435,149069.4
2436,103287.0
2437,128487.33333333334
2438,121522.66666666666
2439,139325.2
2440,147237.6861904762
2441,106051.0
2442,102883.0
2443,119326.33
2444,122293.43
2445,105824.06666666668
2446,139716.77
2447,226116.85
2448,146909.62
2449,123481.88083333331
2450,173135.0
2451,126854.87333333334
2452,231197.0
2453,92952.84666666666
2454,105544.37
2455,113226.0
2456,127968.02
2457,117981.06
2458,103426.49333333335
2459,114172.0
2460,159681.93
2461,124170.67333333334
2462,120880.0
2463,120034.58
2464,178110.7
2465,146061.18999999997
2466,131723.75
2467,161024.87
2468,113258.66
2469,114595.5
2470,192408.7
2471,202345.7
2472,216627.9
2473,112544.34
2474,119164.7
2475,237633.7
2476,119172.12
2477,129969.16666666666
2478,177517.8333333333
2479,117530.0
2480,137821.87
2481,129215.0
2482,123419.93
2483,118831.0
2484,135910.6
2485,121655.14999999998
2486,153295.0
2487,156895.6
2488,147760.58
2489,151719.0
2490,146467.75
2491,99293.94666666668
2492,186838.0
2493,128859.57
2494,153473.82
2495,106938.47
2496,219798.64
2497,140381.5
2498,106015.75
2499,88960.41333333332
2500,129130.0
2501,149966.5
2502,134288.0
2503,121867.33333333334
2504,197380.5
2505,203608.0
2506,262428.37
2507,363167.21
2508,262428.37
2509,217725.0
2510,246454.48
2511,179905.7
2512,213665.48
2513,226586.28
2514,225632.36
2515,143570.5
2516,143959.31749999998
2517,133871.0
2518,135561.0
2519,236259.44
2520,209596.5
2521,186358.0
2522,223121.0
2523,138568.44444444447
2524,120522.83
2525,148555.0
2526,145387.0
2527,122853.33333333331
2528,128913.27444444445
2529,126802.0
2530,97867.98666666668
2531,239583.12
2532,236515.66
2533,193625.0
2534,271174.61
2535,313182.23
2536,226232.46
2537,209610.24
2538,187556.105
2539,180769.25
2540,163979.74
2541,177165.15833333333
2542,150231.32
2543,123301.32
2544,139307.24
2545,139319.6
2546,166447.5
2547,145610.49999999997
2548,149793.4
2549,156647.82333333333
2550,325721.83
2551,143286.6666666667
2552,117961.83
2553,86454.5
2554,142344.75
2555,103166.97333333333
2556,98310.68
2557,117664.75
2558,164543.0
2559,154106.75
2560,116500.11333333334
2561,129742.5
2562,123966.04
2563,138592.99
2564,153594.25
2565,115835.75
2566,133101.00666666665
2567,132258.7033333333
2568,191096.5
2569,197781.5
2570,116211.6
2571,153699.75
2572,189365.0
2573,245278.6
2574,300472.11
2575,138392.08
2576,133428.34
2577,141892.0
2578,108456.5
2579,66994.98333333334
2580,141412.5
2581,131521.22
2582,119363.8
2583,256190.0
2584,162143.5
2585,152354.33333333334
2586,163029.76
2587,205375.0
2588,138294.23888888888
2589,142775.0
2590,213632.08
2591,222636.64
2592,247061.16
2593,238956.22
2594,175669.0
2595,213403.77
2596,348497.97
2597,201895.5
2598,272358.71
2599,364282.66
2600,134348.9
2601,143919.93333333335
2602,77103.95833333334
2603,85027.70666666668
2604,74925.06944444445
2605,81691.79166666669
2606,143113.8
2607,153668.0
2608,168329.82
2609,157228.54
2610,93894.0
2611,157071.09
2612,146050.53
2613,126380.0
2614,121109.83333333334
2615,169019.78
2616,124154.0
2617,138641.0
2618,184003.5
2619,240371.54
2620,178708.0
2621,182027.0
2622,202665.5
2623,242428.27
2624,263937.98
2625,322827.54
2626,167542.0
2627,185171.0
2628,396594.6
2629,469058.82
2630,328848.06
2631,444626.02
2632,393420.53
2633,307929.12
2634,362345.18
2635,144222.83333333334
2636,206970.88
2637,167456.75
2638,243541.8
2639,173515.0
2640,137680.5
2641,104883.145
2642,181179.5
2643,112448.98666666666
2644,123818.16071428571
2645,96115.85555555556
2646,95717.28412698414
2647,89906.88
2648,134050.83333333334
2649,142234.0
2650,142259.9
2651,154142.66666666666
2652,426457.95
2653,262526.04
2654,283716.82
2655,396412.34
2656,325342.69
2657,317226.09
2658,259577.39
2659,303943.0
2660,340760.55
2661,361227.78
2662,347378.84
2663,286191.73
2664,277239.8
2665,330107.5
2666,287916.5
2667,167238.65
2668,174814.45833333337
2669,166444.8
2670,285305.76
2671,174814.45833333337
2672,178946.36
2673,197047.525
2674,188343.16333333333
2675,167017.43
2676,193534.5833333333
2677,187381.5
2678,252595.26
2679,286483.32
2680,280022.51
2681,463124.5
2682,336539.81
2683,510142.34
2684,309795.63
2685,380543.65
2686,266896.13
2687,264815.32
2688,228200.32
2689,230238.2
2690,427856.26
2691,188876.33333333337
2692,117429.75
2693,184203.75
2694,120847.0
2695,185246.5
2696,185085.41666666663
2697,198061.0
2698,193605.5
2699,152828.5
2700,169231.33
2701,143711.1433333333
2702,134476.7
2703,152668.82
2704,143693.11
2705,136298.16666666666
2706,121829.16666666669
2707,133577.4
2708,116033.0
2709,101459.8
2710,122669.0
2711,278902.17
2712,397378.68
2713,169847.75
2714,147821.92766666666
2715,174464.0
2716,146598.28333333333
2717,166200.63333333333
2718,255686.39
2719,158231.11
2720,189124.86
2721,145298.0
2722,153555.63
2723,140815.0
2724,125488.16666666666
2725,134816.0
2726,136494.0
2727,153231.2
2728,172021.6666666667
2729,155820.84
2730,147083.0
2731,121266.33333333331
2732,118852.0
2733,167483.14
2734,166295.83333333334
2735,136723.74
2736,144076.74
2737,124585.0
2738,151812.15
2739,161363.92
2740,147868.03846153847
2741,154539.09
2742,165247.5
2743,151898.09
2744,148791.0
2745,138022.0
2746,125850.0
2747,171197.24
2748,124582.46
2749,138182.46666666667
2750,140424.0
2751,113626.0
2752,236787.22
2753,142577.0
2754,164918.8333333333
2755,148545.85285714286
2756,78433.62
2757,76015.62
2758,73210.41428571429
2759,177682.0
2760,130448.06
2761,144309.5
2762,143401.25
2763,215725.0
2764,168648.75
2765,278042.89
2766,126228.5
2767,91295.23809523808
2768,161960.66666666666
2769,139386.25
2770,157835.0
2771,134360.0
2772,112795.0
2773,157483.05
2774,140664.09
2775,136509.0833333333
2776,166091.85
2777,179514.88333333333
2778,129103.02690476192
2779,129069.13
2780,128384.0
2781,115650.0
2782,97728.02666666667
2783,91071.66333333332
2784,135719.7
2785,150163.16666666666
2786,55720.40666666666
2787,116790.30757575756
2788,80435.76
2789,252952.76
2790,97367.5
2791,133891.8
2792,97030.75
2793,146978.0
2794,101134.75
2795,126619.44
2796,117157.0
2797,219608.42
2798,128713.72
2799,118592.0
2800,93762.9
2801,134286.66666666666
2802,123796.75
2803,193080.48
2804,126300.33
2805,102916.96333333333
2806,109755.88333333335
2807,148323.25
2808,137770.90666666668
2809,130871.0
2810,141985.0
2811,163990.64
2812,145996.1
2813,151293.5
2814,152132.5
2815,126997.66666666666
2816,251256.39
2817,148989.0
2818,122255.93
2819,159064.71666666667
2820,120674.39
2821,112688.5
2822,167942.7
2823,238199.38
2824,148629.55
2825,141308.57
2826,135694.0
2827,141796.0
2828,178449.0
2829,187276.0
2830,243277.49
2831,196224.0
2832,205957.98
2833,252620.72
2834,222564.34
2835,221326.5
2836,198334.5
2837,149627.0
2838,145443.37
2839,163241.5
2840,192521.3
2841,203902.0
2842,218858.5
2843,146072.95666666667
2844,162506.5
2845,128344.33333333334
2846,211464.6
2847,203648.0
2848,197072.21
2849,212111.4
2850,261768.74
2851,232633.95
2852,229386.77
2853,235450.61
2854,142814.96011431378
2855,161501.7
2856,211198.0
2857,190416.5
2858,190836.00666666665
2859,139674.36
2860,100124.5
2861,147872.0
2862,203866.75
2863,112375.0
2864,257600.2
2865,143286.6666666667
2866,135647.5
2867,78311.01666666666
2868,141879.528008658
2869,132699.5
2870,142600.81
2871,117078.09333333334
2872,53188.95666666666
2873,108727.11
2874,139390.5
2875,133338.62662337662
2876,148193.55
2877,148658.71
2878,153161.5
2879,125668.33333333331
2880,121655.34
2881,140620.34
2882,138392.15
2883,188325.9
2884,165682.3633333333
2885,172596.2
2886,155791.0
2887,117421.5
2888,142246.775
2889,83025.22111111111
2890,83122.66666666666
2891,142617.75
2892,61539.0
2893,114770.34
2894,55646.91333333333
2895,268017.78
2896,248161.47
2897,191364.0
2898,190398.0
2899,254523.0
2900,161751.11
2901,193126.0
2902,163505.5
2903,322864.27
2904,329553.82
2905,114742.12
2906,197464.03333333335
2907,113813.0
2908,128312.33333333334
2909,138461.55
2910,80047.92063492064
2911,77103.95833333334
2912,150246.19
2913,81691.79166666669
2914,74925.06944444445
2915,74925.06944444445
2916,81691.79166666669
2917,155064.22
2918,100262.56666666668
2919,236355.37
